Titlu,Asigurarea pentru creditul de nevoi personale
Informații generale,"Planul tău de protecție în cazul producerii unor situații pe care nu le poti controla.
Alege această asigurare ca plan de protecție pentru plata ratelor tale și vei avea:

Mai mult timp pentru refacere în cazul unui concediu medical prelungit sau pentru căutarea unui nou loc de muncă
Sprijin financiar în situația spitalizării, pentru a-ți putea susține ratele lunare în perioadele dificile
Protecție, indiferent dacă ești angajat, persoană fizică autorizată sau pensionar, în cazul apariției riscurilor de invaliditate totală și permanentă sau chiar decesului.
Asigurarea se atașează opțional contractului tău de credit pentru nevoi personale."
"Beneficii

","Plătim până la 18 rate de credit în cazul şomajului/ a incapacității temporare de muncă și pană la 9 rate de credit în caz de spitalizare;
Achităm 100% din creditul tău, în cazul invalidităţii totale permanente sau a producerii decesului Asiguratului;
Primele de asigurare sunt fixe şi se plătesc împreună cu rata creditului."
Riscuri acoperite,"Pierderea involuntară a locului de muncă(șomaj)
Invaliditate totală și permanentă
Deces din orice cauză
Incapacitate temporară de muncă (concediu medical prelungit)
Spitalizare"
Vârsta de intrare în asigurare,"
18 - 69 ani împliniți"
Vârsta de ieșire din asigurare,70 ani
Suma asigurată,"
Soldul creditului/ Suma rămasă de rambursat din credit, în cazul invalidității/ decesului

Rata de credit lunară în cazul incapacității temporare de muncă/ șomajului/ spitalizării"
Moneda,"
Asigurarea se încheie în aceeași monedă ca și creditul"
Data începerii asigurării,Data finanțării creditului sau data semnării certificatului de asigurare(dacă asigurarea este contractată ulterior)
Durata asigurării,"
Egală cu durata creditului"
Frecvența de plată,"Lunară, împreună cu rata de credit"
Documente,"Document de informare_ Asigurare de Viață Credite fără Garanții.pdf
Termeni și conditii_Asigurarea de Viață pentru Creditele fără Garanții.pdf"
,
,
,
Titlu,Asigurarea pentru descoperitul de cont
Informații generale,"Dacă contractezi un descoperit de cont de la BCR, optează și pentru asigurarea de viață aferentă: ratele tale vor fi în siguranță, cu doar 3 lei/ lună.
În plus, beneficiezi de reducere la rata de dobândă."
"Beneficii

","Garanția achitării integrale a plafonului utilizat, în cazul decesului;
Costuri mici și accesare rapidă;
Prima de asigurare o plătești împreună cu rata creditului."
Riscuri acoperite,Deces din orice cauză
Asigurat,Orice persoană fizică cu vârsta cuprinsă între 18 și 67 ani împliniți la data semnării Certificatului de asigurare.
Durata asigurării,"Perioadă de 2 ani, cu posibilitatea reînnoirii automate pe perioade egale cu cea stabilită inițial și în aceleași condiții, începând cu momentul finanțării creditului."
Eveniment asigurat,Deces din orice cauză
Suma asigurată,"Reprezintă plafonul utilizat din descoperitul de cont la data apariției decesului, dar nu mai puțin de 150 lei."
Prima de asigurare lunară,3 lei
Documente,"Document de informare_Asigurarea de Viață pentru Descoperitul de cont.pdf
Termeni și Condiții_Asigurarea de viață pentru Descoperitul de cont.pdf"
,
,
Titlu,Asigurarea de viață
Informații generale,"Asigură protecția financiară a familiei tale în cazul nefericit al decesului, pentru a nu se confrunta cu riscul de a pierde locuința achiziționată.

Vom achita noi 100% soldul creditului tău.

Pentru o protecție completă, adaugă acestei asigurări, la pachet, asigurarea de Protecția Veniturilor și Asigurarea pentru afecțiuni grave. "
Riscuri acoperite,"Deces din orice cauză"
Vârsta de intrare în asigurare,18 - 65 ani împliniți
Vârsta de ieșire din asigurare,70 ani
Suma asigurată,Soldul creditului/Suma rămasă de rambursat din credit
Moneda,Asigurarea se încheie în aceeași monedă ca și creditul
Data începerii asigurării,Data finanțării creditului sau data semnării certificatului de asigurare (dacă asigurarea este contractată ulterior)
Durata asigurării,Egală cu durata creditului
Frecvența de plată,"Lunară, împreună cu rata de credit"
Documente,"Document de informare_Asigurarea de Viață pentru Creditele Garantate.pdf
Termeni și Condiții_Asigurarea de Viață pentru Creditele Garantate.pdf"
,
,
,
Titlu,Protecția veniturilor
Informații generale,"Completează-ți protecția financiară cu această asigurare, pentru cazurile când nu ai putea să îți desfășori activitatea profesională:
 

în cazul pierderii involuntare a locului de muncă (șomaj) sau a incapacității temporare de muncă, primești până la 24 de totaluri lunare de plată, la fiecare 5 ani din perioada de asigurare, pentru ca tu să te concentrezi pe recuperarea sănătății sau găsirea unui nou job;
vom achita noi 100% soldul creditului tău în caz de invaliditate totală și permanentă.
Această asigurare poate fi achiziționată doar împreună cu Asigurarea de viață."
Riscuri acoperite,"Invaliditate totală și permanentă
Pierderea involuntară a locului de muncă (șomaj)
Incapacitate temporară de muncă (concediu medical prelungit)"
Vârsta de intrare în asigurare,18 - 60 ani împliniți
Vârsta de ieșire din asigurare,65 ani
Suma asigurată,"Soldul creditului/ Suma rămasă de rambursat din credit, în cazul invalidității
Rata de credit lunară în cazul incapacității temporare de muncă/ șomajului"
Moneda,Asigurarea se încheie în aceeași monedă ca și creditul
Data începerii asigurării,Data finanțării creditului sau data semnării certificatului de asigurare (dacă asigurarea este contractată ulterior)
Durata asigurării,Egală cu durata creditului
Frecvența de plată,"Lunară, împreună cu rata de credit"
Documente,Termeni si Conditii PPI_credit garantat.pdf
,
,
,
Titlu,Asigurarea pentru afecțiuni grave
Informații generale,"Știai că principala cauză de mortalitate în România o reprezintă bolile cardiovasculare, printre care şi infarctul miocardic?

Diagnosticarea cu o afecțiune gravă poate avea un impact puternic emoțional și financiar, iar acum poți adăuga asigurării de viață un plus de protecție și confort financiar, pentru astfel de situații. În plus, te vei putea ocupa de ceea ce contează: sănătatea ta.

Această asigurare poate fi achiziționată doar împreună cu Asigurarea de viață."
Riscuri acoperite,"Îmbolnăvire gravă(cancer, accident vascular cerebral, infarct miorcardic)
Invaliditate parțială și permanentă"
Vârsta de intrare în asigurare,18 - 50 ani împliniți
Vârsta de ieșire din asigurare,65 ani
Suma asigurată,"<100% soldul creditului/ în cazul infarctului miocardic/ accidentului vascular cerebral/ invalidității parțiale și permanente;
50% soldul creditului în cazul diagnosticării cu cancer."
Moneda,Asigurarea se încheie în aceeași monedă ca și creditul
Data începerii asigurării,Data finanțării creditului sau data semnării certificatului de asigurare (dacă asigurarea este contractată ulterior)
Durata asigurării,Egală cu durata creditului
Frecvența de plată,"Lunară, împreună cu rata de credit"
Documente,Conditii de asigurare CI.pdf
,
,
,
Titlu,Activ+
Informații generale,"Asigurarea care are încredere în ideile tale despre viitor!

Știm că de alegerile tale depinde viitorul celor dragi. De aceea, am creat Activ+, pentru ca tu și familia ta să fiți în siguranță și să vă bucurați în voie de fiecare moment.Fie că ești preocupat de viitorul copiilor, fie te gândești la planurile tale personale sau suplimentarea veniturilor la pensie, cu Activ+ economisești periodic o sumă pe care tu o stabilești de la început.

În plus, dacă alegi Activ+ ți se va returna contravaloarea primei luni de asigurare, în termen de maxim 30 de zile de la data plății! Campania “Noi facem primul pas, tu asigură-te că pășești protejat” se desfășoară în perioada 11 octombrie 2023 – 31 mai 2024 și este supusă unor Termene și Condiții. Regulamentul campaniei este disponibil aici sau prin reprezentanții BCR certificați în distribuția de asigurări. "
Beneficii,"Sume asigurate garantate pentru protecție, pe toată perioada contractuală;
Economisești cu un câștig garantat, indiferent de contextul economic."
Riscuri acoperite,"Deces din orice cauză
Spitalizare din accident
Supraviețuirea (maturitatea contractului)
Spitalizare ca urmare a unei boli
Deces din accident
Spitalizare din accident pentru dependenți
Invaliditate permanentă din accident
Fracturi din accident pentru dependenți
Îmbolnăvire gravă"
Vârsta de intrare în asigurare,18 - 60 ani împliniți
Vârsta de ieșire din asigurare,70 ani
Durata asigurării,Minimum 10 ani
Moneda,RON/ EURO
Suma asigurată,Atât cât consideri necesar pentru îndeplinirea planurilor tale
Prima de asigurare,Atât cât consideri necesar pentru îndeplinirea planurilor tale
Frecvența de plată,"Lunară, trimestrială, semestrială, anuală"
Participarea la profit,Câștigi suplimentar în urmă investițiilor făcute de specialiștii noștri
Documente,"Document cu Informații Esentiale Activ+_EUR.pdf
Document cu Informații Esentiale Activ+_RON.pdf
Informații precontractuale cu privire la integrarea riscurilor de durabilitate Activ+.pdf
Termeni și Condiții Asigurare Activ+.pdf
Asigurare suplimentară pentru deces din accident - Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru invaliditate din accident - Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru spitalizare ca urmare a unei boli – Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru îmbolnăviri grave - Condiţii de asigurare specifice.pdf
Asigurare suplimentară pentru fracturi pentru dependenţi – Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru spitalizare din accident pentru dependenţi – Condiții de asigurare specifice.pdf
Tabel cu informații tehnice Activ+.pdf
Asigurare suplimentară pentru spitalizare din accident – Condiții de asigurare specifice.pdf"
,
,
,
Titlu,Protect + Garantat
Informații generale,"Știm că pentru tine stabilitatea, confortul și siguranța sunt cele mai importante, atunci când vorbim despre economisire și investiție pe termen mediu și lung.
Economisești cu un randament garantat și în acelasi timp cei dragi sunt protejați financiar în situația unor evenimente nefericite."
Beneficii,"Suma asigurată este garantată în cazul producerii unui eveniment neplăcut;
În cazul decesului din accident, dublăm suma asigurată pe care o primește familia ta;
Banii tăi sunt în siguranță și cresc datorită dobânzii garantate;
În orice moment știi exact ce sumă poți să primești;
Nu este necesară evaluarea stării tale de sănătate."
Riscuri acoperite,"Deces din orice cauză
Supraviețuirea (maturitatea contractului)"
Vârsta de intrare în asigurare,18 - 72 ani împliniți
Vârsta de ieșire din asigurare,80 ani
Durata asigurării,"Fixă, 8 ani"
Moneda,Lei
Suma asigurată,Atât cât consideri necesar pentru îndeplinirea planurilor tale
Prima de asigurare,Minim 5.000 Lei
Frecvența de plată,"Plată unică, la semnarea contractului de asigurare"
Răscumpărarea,"Ai acces la sumele acumulate oricând, începând cu luna a 7-a"
Documente,"Termeni și Condiții de asigurare Protect+.pdf
Document cu Informații Esențiale Protect+.pdf
Tabel cu informații tehnice Protect+.pdf"
,
,
,
Titlu,Hybrid Invest
Informații generale,"Asigurarea Hybrid Invest este soluția financiară care îți oferă ție și celor dragi atât protecție împotriva evenimentelor neprevăzute, cât și oportunitatea de a-ți crește veniturile în funcție de preferințele tale investiționale. Ai flexibilitatea să alegi cât și cum să investești: tu decizi suma pe care dorești să o aloci în componenta cu venit garantat, precum și suma ce presupune investiția în fonduri, ce îți pot aduce câștiguri suplimentare, în funcție de evoluția acestora.
Acest produs este disponibil doar prin Kunden Broker."
Beneficii,"Căștig atractiv garantat: Suma de bani pe care o alegi este garantată până la finalul contractului;
Investiție: Câștig suplimentar, prin investiții financiare eficiente, în funcție de evoluția fondurilor;
Protecție: În cazul evenimentelor asigurate neprevăzute."
Riscuri acoperite,"Deces din orice cauză
Spitalizare din accident sau ca urmare a unei boli
Invaliditate permanentă din accident
Intervenții chirurgicale din accident sau ca urmare a unei boli
Deces din accident
Fracturi pentru copii
Supraviețuire
Spitalizare din accident pentru copii
Îmbolnăvire gravă (cancer, accident vascular cerebral, infarct miocardic)"
Suma de bani garantată,La finalul contractului vei primi suma de bani garantată pentru care optezi la încheierea asigurării;
Componenta investițională,Min.5% - max.25% din prima de economisire pe care o alegi.
Deces din orice cauză,Min. 10.000 lei – max. 500.000 lei la care se adaugă valoarea contului individual conform condițiilor de asigurare.
Vârsta asigurat la intrarea în asigurare,18 - 60 ani
Vârsta de ieșire din asigurare,Max. 70 ani
Durata asigurării,Min.10 ani
Frecvența de plată,Anuală / Semestrială / Trimestrială
Data început,01 a lunii urmatoare plății primei de asigurare
Moneda,Lei
Tip primă,Eșalonat
Prima minimă anuală,2.100 Lei
Prima minimă suplimentară (Top Up),1.000 Lei
Dobândă tehnică garantată,"1,75%"
Răscumpărarea,"Este posibilă dacă au trecut 24 luni de la data de intrare în vigoare a contractului; În cazul plăților suplimentare (Top Up), răscumpărarea totală/parțială a contractului de asigurare este posibilă dacă au trecut minimum 6 luni de la data plății acesteia"
Documente,"Termeni și Condiții Generale Asigurare Hybrid Invest.pdf
Document cu Informații Esentiale Hybrid Invest.pdf
Informații precontractuale cu privire la integrarea riscurilor de durabilitate.pdf
Tabel cu informații tehnice Hybrid Invest.pdf
Asigurare suplimentară pentru deces din accident - Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru deces din orice cauză - Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru invaliditate permanentă din accident - Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru spitalizare ca urmare a unei boli – Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru spitalizare din accident - Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru îmbolnăviri grave - Condiţii de asigurare specifice.pdf
Asigurare suplimentară pentru intervenții chirurgicale ca urmare a unei boli – Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru intervenții chirurgicale din accident – Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru spitalizare din accident pentru dependenți – Condiții de asigurare specifice.pdf
Asigurare suplimentară pentru fracturi pentru dependenţi – Condiții de asigurare specifice.pdf"
,
,
,
Titlu,Accident Protect Care
Informații generale,"Nu putem evita întotdeauna accidentele, însă putem fi mai pregătiți pentru neprevăzut. 

Accident Protect Care este asigurarea adaptată nevoilor tale de protecție în cazul producerii unui accident, care te susține financiar pe tine și familia ta în cazul apariției unor cheltuieli medicale neprevăzute, invaliditate sau chiar deces. 

Campanie! Clienții BCR care achiziționează asigurarea Accident Protect Care în perioada 17 august 2023 - 31 mai 2024, din aplicația George, sunt scutiți de plata primelor lunare, pentru polița de asigurare, în primele două luni! 
"
Beneficii,"Ești protejat oriunde în lume;
Închei asigurarea fără evaluarea stării de sănătate, a ta sau a familiei tale;
Ai sprijinul financiar necesar pentru a face față evenimentelor neprevăzute;
Poți include copiii în asigurare, prin achiziționarea pachetului dedicat lor;
Poți opta si pentru protecție suplimentară ca urmare a unui accident rutier;
Preț competitiv comparativ cu valoarea beneficiilor acordate;
Achiziționezi asigurarea direct din George, 100% digital."
Riscuri acoperite,"Deces ca urmare a unui accident
Intervenții chirurgicale ca urmare a unui accident
Invaliditate permanentă ca urmare a unui accident
Spitalizare din accident pentru copii
Deces ca urmare a unui accident rutier
Fracturi ca urmare a unui accident pentru copii
Spitalizare ca urmare a unui accident"
Vârsta de intrare in asigurare,18 - 74 ani
Vârsta de iesire din asigurare,75 ani
Durata asigurării,"1 an, cu prelungire automată"
Moneda,RON
Suma asigurată,Variază în funcție de mixul de pachete ales
Prima de asigurare,"Poți crea propriul mix de protecție, alegând pachetul de bază în combinație cu minimum unul dintre pachetele de acoperiri suplimentare și poți să multiplici aceste pachete de asigurare de 2 sau chiar 4 ori, în funcție de sumele asigurate de care consideri că ai nevoie."
Frecvența de plată,Lunară
Documente,"Document de Informare Accident Protect Care
Termeni și condiții Accident Protect Care"
,
,
,
Titlu,Venit Protect
Informații generale,"E mai inteligent să ai un venit sigur și în situații nesigure!
Ești angajat, antreprenor sau pensionar și dorești un echilibru financiar în cazul apariției unor evenimente neprevăzute?

Intră in Magazinul George și selecteaza Venit Protect pentru activare. Citește informațiile generale și urmeaza pașii pentru procesul de deschidere a asigurării.

Daca nu ești client BCR, iți poți deschide Contul George și vei achiziționa ulterior Asigurarea Venit Protect, 100% online.

Atât de simplu e!"
Beneficii,"Beneficiezi de protecție indiferent de statutul tău profesional actual sau viitor (angajat, antreprenor, pensionar);
Vei primi o sumă fixă de bani, pe lângă indemnizația de la stat ( în caz de șomaj - dacă esti angajat -, spitalizare, invaliditate totală, incapacitate temporară de muncă);
Ajutor financiar pentru cheltuielile imediate;
Ușor și rapid de achiziționat, 100% online, direct din George Store.
Fără evaluare medicală."
Riscuri acoperite,"Pierderea involuntară a locului de muncă
Spitalizare ca urmare a unui accident
Incapacitate temporară de muncă
Spitalizare ca urmare a unui accident in străinătate
Invaliditate totală și permanentă din orice cauză
Deces din orice cauză
Invaliditate totală si permanentă din accident
Deces din accident
Spitalizare din orice cauză"
Vârsta de intrare in asigurare,18 - 69 ani
Vârsta de iesire din asigurare,70 ani
Moneda,RON
Suma asigurată,Variază în funcție de pachetul ales
Prima de asigurare,20/ 25/ 30/ 35/ 40/ 45/ 50 RON / lună
Frecvența de plată,Lunară
Modalitatea de plată,Direct debit
Documente,"Termeni și Condiții Venit Protect.pdf
Document de Informare Venit Protect.pdf"
,
,
,
Titlu,Sănătatea ta
Informații generale,"Cum să-ți protejezi sănătatea în orice moment.
Știm că timpul este foarte important pentru tine, iar accesul în sistemul de stat a devenit foarte greoi. De aceea, împreună cu partenerul nostru Medlife, iți punem la dispoziție 2 pachete adaptate bugetului tău, cu acces imediat la serviciile medicale dorite.


Servicii medicale de prevenție, spitalizare si intervenții chirurgicale oferite in rețeaua parteneră, la nivel național."
Beneficii,"Nu contează starea ta de sănătate pentru a accesa această asigurare;
Ai la dispoziție o rețea natională extinsă;
Decontarea serviciilor medicale se face direct între noi și si furnizorul de servicii medicale;
Ai discount 10% din prețul pachetelor dacă îți încasezi salariu/pensia în cont BCR;
Îți oferim extra 5% dacă alegi să plătești cu frecvență anuală;"
Riscuri acoperite,"Consultații de specialitate
Servicii medicale efectuate în cabinet
Analize de laborator: de biochimie și hematologie
Indemnizații pentru Spitalizare și Intervenții chirurgicale
Imagistică și radiologie"
Vârsta de intrare în asigurare,18 - 75 ani
Vârsta de iesire din asigurare,76 ani
Durata asigurării,"1 an, cu prelungire automată"
Moneda,RON
Suma asigurată,Variază în funcție de pachetul ales
Prima de asigurare,"EsențialMed: 1.200 RON/ an
SmartMed: 1.800 RON/ an"
Discount,"10% pentru încasare salariu/ pensie în cont BCR  
5% pentru plata anuală
Discounturile sunt cumulative. "
Frecvența de plată,"Lunar, trimestrial, semestrial, anual."
Documente,"Termeni și Condiții Asigurare de Sănătate EsentialMed.pdf
Termeni și Conditii Asigurare de Sănătate SmartMed.pdf
Document de informare privind Asigurarea de Sănătate.pdf"
,
,
,
Titlu,BCR Garant Asset Linked
Informații generale,"Știm că tu și cei dragi vreți să beneficiați de protecție și investiții sigure.
Cu BCR Garant Asset Linked ai câștigul garantat la finalul contractului precum și siguranța că cei dragi sunt protejați financiar în cazul unui eveniment neprevăzut.

Odată ajuns la maturitatea contractului, vei primi GARANTAT 122,74% din suma investită de tine la începutul contractului."
Beneficii,"Ai garanția capitalului investit și a randamentului la finalul contractului de asigurare;
Pe întreaga perioadă a contractului, ești protejat încazul unui eveniment neprevăzut (deces);
Ai oricând acces la banii investiți;
Nu se evaluează starea ta de sănătate."
Riscuri acoperite,"Deces din orice cauză
Supraviețuire (maturitatea contractului)
"
Vârsta de intrare în asigurare,18 - 70 ani împliniți
Vârsta de ieșire din asigurare,76 ani
Durata asigurării,6 ani și 3 luni
Moneda,EUR
Suma asigurată,Atât cât consideri necesar pentru îndeplinirea planurilor tale
Prima de asigurare,Minim 5.000 EUR
Frecvența de plată,"Plată unică, la semnarea contractului de asigurare"
Răscumpărarea,"Ai acces la sumele acumulate oricând, începând cu luna a 6-a"
Documente,"Termeni si Conditii de asigurare BCR Garant.pdf
Informatii precontractuale cu privire la integrarea riscurilor de durabilitate BCR Garant.pdf
Document cu informatii esentiale BCR Garant.pdf"
,
,
,
Titlu,Contul de Investiții cu Asigurare
Informații generale,"Protecție și investiție în același timp!
 

Pentru ca planurile tale să se realizeze, îți oferim Contul de Investiții cu Asigurare sau pe scurt...CIA.

Este important să știi că primești mai mult decât o asigurare:

investești într-un mix de programe investiționale administrate de către SAI Erste Asset Management – în prezent liderul pieței de investiții din România;
îi protejezi pe cei dragi prin asigurarea în caz de deces.
Poți investi într-un singur program investițional sau îți poți crea propriul mix de fonduri. EAM, în calitate de administrator îți investește banii, conform structurii de investiții declarate, în: obligațiuni, depozite, titluri de stat, acțiuni și alte active.

În funcție de apetența ta la risc, îți poți crea propria strategie de investiție.

Verifică aici evoluțiile fondurilor de investiții unit-linked."
Beneficii,"Siguranța financiară a celor dragi în cazul apariției unui eveniment nefericit;
O variantă eficientă de economisire și planificare financiară pentru evenimente importante;
Poți transfera banii în alte programe investiţionale sau poți alege orice combinaţii dintre acestea;
În caz de nevoie, poți retrage bani din contul individual după trecerea perioadei minime contractuale (6 luni);
Poți plăti prime suplimentare care îți vor majora valoarea contului."
Riscuri acoperite,"Deces din orice cauză
Supraviețuire (maturitatea contractului)"
Vârsta de intrare în asigurare,18 - 70 ani împliniți
Vârsta de ieșire din asigurare,75 ani
Durata asigurării,Minim 5 ani
Moneda,RON / EUR
Suma asigurată,Atât cât consideri necesar pentru îndeplinirea planurilor tale
Prima de asigurare,"Primă unică: minim 5.000 RON/ 1.250 EUR
Primă eșalonată: minim 200 lei/ 50 EUR/ lună"
Prime suplimentare,Se pot plăti oricând pentru a-ți crește valoarea contului. Minim 1.000 lei/ 250 EUR
Frecvența de plată,"Plată unică a primei de asigurare
Plăți eșalonate: lunar, trimestrial, semestrial, anual"
Răscumpărarea,"Ai acces la sumele acumulate oricând, începând cu luna a 7-a"
Documente,"Termeni si Conditii Contul de Investitii cu Asigurare.pdf
Tabel cu informații tehnice Contul de Investitii cu Asigurare.pdf
Document cu informații esențiale CIA - eșalonat eur.pdf
Document cu informații esențiale CIA - eșalonat lei.pdf
Document cu informații esențiale CIA - unic eur.pdf
Document cu informații esențiale CIA - unic lei.pdf
Informații precontractuale cu privire la integrarea riscurilor de durabilitate.pdf"
,
,
,
Titlu,Asigurarea pentru angajați
Informații generale,"Oamenii sunt cea mai importantă resursă a afacerii tale. Alege să ii protejezi in fiecare moment. Oferă planul de asigurare potrivit angajaților tăi, personalizat activității și bugetului companiei."
Beneficii,"Plan de asigurare personalizat nevoilor tale;
Acoperire oriunde în lume, 24/24;
Gamă variată de acoperiri;
Fără evaluare medicală;
Fidelizarea și motivarea angajaților."
Riscuri acoperite,"Deces din orice cauză și/sau din accident
Spitalizare din orice cauză și/sau ca urmare a unui accident
Invaliditate parțială/ totală, din orice cauză și/sau din accident
Intervenții chirurgicale din orice cauză și/sau ca urmare a unui accident
Incapacitate temporară de muncă
Îmbolnăviri grave (cancer, infarct miocardic, insuficiență renală, transplant de organe etc)
"
Vârsta de intrare în asigurare,18 - 64 ani împliniți
Vârsta de ieșire din asigurare,65 ani
Durata asigurării,"1 an, cu posibilitatea de prelungire"
Moneda,RON/EUR
Acoperire,"Oriunde în lume, 24/7"
Prima de asigurare,"Se calculează în funcție de vârsta, numărul și domeniul de activitate al asiguraților"
Frecvența de plată,"Lunară, trimestrială, semestrială, anuală"
Modalitatea de plată,"Ordin de plată, direct debit, standing order"